time,open,high,low,close,tick_volume,spread,real_volume
2023-10-17 04:00:00,1916.59,1917.6,1913.32,1915.1,4776,4,0
2023-10-17 05:00:00,1915.1,1915.2,1912.41,1914.79,3677,4,0
2023-10-17 06:00:00,1914.79,1916.79,1914.34,1916.77,3414,4,0
2023-10-17 07:00:00,1916.87,1916.99,1914.46,1914.7,1905,5,0
2023-10-17 08:00:00,1914.71,1916.82,1914.24,1916.43,3445,4,0
2023-10-17 09:00:00,1916.43,1918.08,1915.6,1917.39,4738,4,0
2023-10-17 10:00:00,1917.39,1921.4,1917.15,1920.07,7831,4,0
2023-10-17 11:00:00,1920.0,1920.57,1918.64,1919.26,6274,4,0
2023-10-17 12:00:00,1919.28,1923.78,1918.89,1923.01,5664,4,0
2023-10-17 13:00:00,1923.04,1926.56,1922.59,1923.49,7757,4,0
2023-10-17 14:00:00,1923.51,1925.61,1922.22,1924.07,5643,4,0
2023-10-17 15:00:00,1924.07,1929.03,1919.15,1926.01,17589,4,0
2023-10-17 16:00:00,1926.03,1931.57,1920.89,1927.82,21489,3,0
2023-10-17 17:00:00,1927.91,1930.97,1922.73,1924.05,20439,4,0
2023-10-17 18:00:00,1924.06,1926.91,1923.1,1926.83,12486,4,0
2023-10-17 19:00:00,1926.85,1926.89,1923.06,1924.14,8507,4,0
2023-10-17 20:00:00,1924.12,1925.14,1919.69,1919.87,6429,4,0
2023-10-17 21:00:00,1919.88,1922.11,1919.16,1922.0,5370,4,0
2023-10-17 22:00:00,1922.03,1925.15,1921.87,1922.67,4676,4,0
2023-10-17 23:00:00,1922.68,1923.29,1922.13,1923.05,1818,5,0
2023-10-18 01:00:00,1923.91,1925.54,1923.28,1924.87,1007,5,0
2023-10-18 02:00:00,1924.91,1925.49,1924.05,1924.71,1225,5,0
2023-10-18 03:00:00,1924.75,1928.28,1923.82,1927.41,3854,4,0
2023-10-18 04:00:00,1927.42,1940.41,1926.91,1939.06,9653,4,0
2023-10-18 05:00:00,1939.1,1942.91,1935.8,1937.26,8193,4,0
2023-10-18 06:00:00,1937.25,1938.09,1935.24,1937.5,3904,4,0
2023-10-18 07:00:00,1937.5,1938.62,1936.74,1938.07,2283,4,0
2023-10-18 08:00:00,1938.04,1939.7,1936.45,1937.11,4477,4,0
2023-10-18 09:00:00,1937.08,1938.75,1935.12,1936.1,7261,4,0
2023-10-18 10:00:00,1936.11,1940.04,1935.59,1939.66,8471,4,0
2023-10-18 11:00:00,1939.66,1939.76,1937.28,1938.43,6671,4,0
2023-10-18 12:00:00,1938.43,1946.14,1938.33,1944.32,7414,4,0
2023-10-18 13:00:00,1944.32,1945.37,1942.59,1945.28,5091,4,0
2023-10-18 14:00:00,1945.29,1947.49,1944.21,1946.22,5764,4,0
2023-10-18 15:00:00,1946.23,1950.14,1944.82,1948.88,15624,3,0
2023-10-18 16:00:00,1948.85,1962.67,1947.18,1957.14,22589,4,0
2023-10-18 17:00:00,1957.14,1958.83,1943.57,1947.02,25598,2,0
2023-10-18 18:00:00,1947.02,1947.45,1938.29,1945.22,16549,4,0
2023-10-18 19:00:00,1945.21,1950.49,1944.66,1949.89,9701,4,0
2023-10-18 20:00:00,1949.88,1956.62,1949.54,1954.04,10904,4,0
2023-10-18 21:00:00,1954.05,1954.18,1948.84,1950.58,5943,4,0
2023-10-18 22:00:00,1950.55,1951.66,1948.58,1950.42,4627,4,0
2023-10-18 23:00:00,1950.42,1950.67,1947.36,1947.62,2694,5,0
2023-10-19 01:00:00,1947.76,1950.94,1947.28,1949.64,1445,5,0
2023-10-19 02:00:00,1949.66,1951.6,1949.66,1950.81,1547,5,0
2023-10-19 03:00:00,1950.82,1953.33,1948.67,1950.17,3943,4,0
2023-10-19 04:00:00,1950.16,1951.71,1946.23,1948.27,5286,4,0
2023-10-19 05:00:00,1948.28,1950.07,1947.77,1949.65,3457,4,0
2023-10-19 06:00:00,1949.55,1950.71,1945.25,1946.37,3613,4,0
2023-10-19 07:00:00,1946.36,1948.92,1945.32,1948.14,2561,4,0
2023-10-19 08:00:00,1948.17,1949.31,1945.94,1946.92,4132,5,0
2023-10-19 09:00:00,1946.93,1948.57,1945.49,1948.02,6451,4,0
2023-10-19 10:00:00,1948.0,1952.81,1947.67,1949.46,10108,4,0
2023-10-19 11:00:00,1949.47,1954.49,1948.02,1949.72,9070,4,0
2023-10-19 12:00:00,1949.73,1950.77,1947.89,1950.74,6014,4,0
2023-10-19 13:00:00,1950.74,1951.43,1949.0,1950.99,4153,4,0
2023-10-19 14:00:00,1950.97,1952.31,1949.63,1952.15,5019,4,0
2023-10-19 15:00:00,1952.14,1957.13,1950.52,1954.86,16442,4,0
2023-10-19 16:00:00,1954.85,1956.51,1950.02,1954.4,18414,4,0
2023-10-19 17:00:00,1954.44,1955.22,1949.78,1950.33,16729,3,0
2023-10-19 18:00:00,1950.35,1959.98,1950.02,1956.19,11871,2,0
2023-10-19 19:00:00,1956.17,1962.15,1952.11,1961.98,31729,4,0
2023-10-19 20:00:00,1961.98,1972.8,1960.85,1972.73,20854,4,0
2023-10-19 21:00:00,1972.74,1975.13,1970.66,1973.13,11813,4,0
2023-10-19 22:00:00,1973.12,1977.73,1973.12,1974.36,9716,4,0
2023-10-19 23:00:00,1974.37,1975.33,1972.91,1974.28,2806,8,0
2023-10-20 01:00:00,1973.4,1976.63,1972.45,1972.48,2667,5,0
2023-10-20 02:00:00,1972.47,1982.12,1972.4,1977.13,4353,7,0
2023-10-20 03:00:00,1977.15,1977.7,1974.03,1974.97,6296,8,0
2023-10-20 04:00:00,1974.93,1978.04,1972.04,1977.87,9009,4,0
2023-10-20 05:00:00,1977.85,1981.97,1976.51,1979.45,6493,4,0
2023-10-20 06:00:00,1979.45,1980.47,1977.15,1977.78,3791,4,0
2023-10-20 07:00:00,1977.77,1978.26,1976.58,1977.25,2204,4,0
2023-10-20 08:00:00,1977.28,1979.98,1975.87,1977.63,4845,4,0
2023-10-20 09:00:00,1977.62,1980.17,1974.1,1979.37,8181,4,0
2023-10-20 10:00:00,1979.37,1982.15,1978.16,1980.18,9597,4,0
2023-10-20 11:00:00,1980.18,1985.28,1980.02,1983.72,8699,4,0
2023-10-20 12:00:00,1983.74,1985.32,1980.3,1982.61,6986,4,0
2023-10-20 13:00:00,1982.59,1984.38,1982.32,1983.3,4423,4,0
2023-10-20 14:00:00,1983.31,1985.88,1976.43,1977.23,7067,4,0
2023-10-20 15:00:00,1977.35,1980.17,1973.26,1978.38,14219,4,0
2023-10-20 16:00:00,1978.32,1988.04,1976.56,1987.1,19816,4,0
2023-10-20 17:00:00,1987.19,1991.31,1984.16,1990.95,21210,4,0
2023-10-20 18:00:00,1990.94,1997.21,1989.83,1991.62,15283,4,0
2023-10-20 19:00:00,1991.61,1992.48,1981.19,1982.69,12047,4,0
2023-10-20 20:00:00,1982.67,1986.74,1974.28,1982.52,15738,4,0
2023-10-20 21:00:00,1982.54,1982.73,1976.05,1980.28,8436,4,0
2023-10-20 22:00:00,1980.27,1982.13,1978.92,1979.72,5121,4,0
2023-10-20 23:00:00,1979.73,1981.27,1978.92,1980.9,1788,5,0
2023-10-23 01:00:00,1968.07,1978.6,1968.07,1976.25,2609,5,0
2023-10-23 02:00:00,1976.26,1978.11,1970.1,1971.59,2321,5,0
2023-10-23 03:00:00,1971.59,1973.28,1964.38,1966.26,5609,4,0
2023-10-23 04:00:00,1966.24,1968.27,1964.43,1966.69,7726,4,0
2023-10-23 05:00:00,1966.6,1974.32,1966.53,1972.68,5054,4,0
2023-10-23 06:00:00,1972.68,1974.78,1971.74,1973.66,3825,4,0
2023-10-23 07:00:00,1973.64,1974.75,1972.78,1973.72,2921,4,0
2023-10-23 08:00:00,1973.63,1976.73,1972.74,1975.73,4023,4,0
2023-10-23 09:00:00,1975.79,1977.58,1975.09,1975.73,4925,4,0
2023-10-23 10:00:00,1975.66,1979.76,1974.49,1979.47,8297,4,0
2023-10-23 11:00:00,1979.46,1981.97,1979.09,1981.45,7197,4,0
2023-10-23 12:00:00,1981.47,1982.81,1976.91,1977.55,6044,4,0
2023-10-23 13:00:00,1977.61,1978.46,1975.25,1977.51,2742,5,0
2023-10-23 14:00:00,1977.49,1979.87,1976.02,1979.39,6714,4,0
2023-10-23 15:00:00,1979.36,1981.99,1976.01,1977.56,13650,4,0
2023-10-23 16:00:00,1977.56,1980.06,1970.11,1974.78,21414,4,0
2023-10-23 17:00:00,1974.76,1978.63,1972.45,1976.25,20998,4,0
2023-10-23 18:00:00,1976.18,1978.89,1973.57,1975.37,14171,4,0
2023-10-23 19:00:00,1975.37,1979.38,1973.71,1974.5,10768,4,0
2023-10-23 20:00:00,1974.49,1977.68,1972.31,1976.19,10574,4,0
2023-10-23 21:00:00,1976.2,1978.15,1975.75,1977.54,4817,4,0
2023-10-23 22:00:00,1977.55,1977.77,1971.15,1973.23,5675,4,0
2023-10-23 23:00:00,1973.18,1973.46,1971.53,1972.74,1831,5,0
2023-10-24 01:00:00,1973.1,1973.8,1972.93,1972.96,697,5,0
2023-10-24 02:00:00,1972.96,1973.8,1971.35,1973.55,1199,5,0
2023-10-24 03:00:00,1973.56,1975.93,1972.46,1973.86,3281,4,0
2023-10-24 04:00:00,1973.86,1978.75,1973.86,1976.58,4732,4,0
2023-10-24 05:00:00,1976.59,1980.87,1975.72,1977.67,5271,4,0
2023-10-24 06:00:00,1977.64,1978.23,1975.3,1976.87,3382,4,0
2023-10-24 07:00:00,1976.81,1977.45,1975.27,1976.15,2041,5,0
2023-10-24 08:00:00,1976.21,1976.69,1974.51,1976.54,2601,5,0
2023-10-24 09:00:00,1976.54,1978.14,1975.71,1977.53,5324,4,0
2023-10-24 10:00:00,1977.66,1979.23,1974.9,1975.34,10406,4,0
2023-10-24 11:00:00,1975.38,1975.97,1969.94,1972.28,8106,4,0
2023-10-24 12:00:00,1972.25,1972.55,1964.88,1966.6,8330,4,0
2023-10-24 13:00:00,1966.57,1967.45,1960.96,1961.85,7589,4,0
2023-10-24 14:00:00,1961.86,1964.26,1953.49,1963.74,9933,4,0
2023-10-24 15:00:00,1963.73,1966.85,1960.75,1964.92,13169,4,0
2023-10-24 16:00:00,1964.92,1966.21,1958.92,1964.56,22206,4,0
2023-10-24 17:00:00,1964.54,1965.85,1961.75,1963.83,18673,4,0
2023-10-24 18:00:00,1963.83,1970.1,1961.3,1969.81,13433,4,0
2023-10-24 19:00:00,1969.79,1976.03,1968.89,1974.31,10790,4,0
2023-10-24 20:00:00,1974.31,1977.59,1973.64,1975.91,8129,4,0
2023-10-24 21:00:00,1975.91,1976.24,1971.86,1973.75,3967,4,0
2023-10-24 22:00:00,1973.7,1973.98,1971.13,1972.73,4345,4,0
2023-10-24 23:00:00,1972.73,1973.12,1970.82,1971.03,1706,5,0
2023-10-25 01:00:00,1970.88,1971.01,1969.92,1970.5,882,5,0
2023-10-25 02:00:00,1970.49,1973.41,1970.36,1972.82,1267,5,0
2023-10-25 03:00:00,1972.84,1975.3,1971.98,1974.47,3764,4,0
2023-10-25 04:00:00,1974.47,1976.97,1972.78,1976.02,5419,4,0
2023-10-25 05:00:00,1976.0,1976.87,1971.2,1972.69,3727,4,0
2023-10-25 06:00:00,1972.69,1973.35,1970.85,1973.28,2567,4,0
2023-10-25 07:00:00,1973.24,1974.54,1971.78,1972.48,2282,4,0
2023-10-25 08:00:00,1972.43,1973.43,1970.74,1972.9,2896,4,0
2023-10-25 09:00:00,1972.89,1975.98,1971.22,1971.34,5463,4,0
2023-10-25 10:00:00,1971.31,1973.29,1968.31,1971.2,7583,4,0
2023-10-25 11:00:00,1971.19,1974.94,1970.64,1971.39,6463,4,0
2023-10-25 12:00:00,1971.42,1971.97,1969.47,1969.54,5562,4,0
2023-10-25 13:00:00,1969.54,1974.02,1969.49,1973.07,4542,4,0
2023-10-25 14:00:00,1973.08,1976.51,1972.41,1974.72,5001,4,0
2023-10-25 15:00:00,1974.77,1976.89,1972.35,1975.07,10374,4,0
2023-10-25 16:00:00,1975.13,1987.28,1974.84,1985.16,19217,4,0
2023-10-25 17:00:00,1985.12,1985.94,1974.84,1977.24,21765,4,0
2023-10-25 18:00:00,1977.13,1984.73,1962.96,1981.25,22604,4,0
2023-10-25 19:00:00,1981.25,1983.67,1977.56,1978.17,9323,4,0
2023-10-25 20:00:00,1978.19,1985.71,1976.55,1983.16,12332,4,0
2023-10-25 21:00:00,1983.21,1984.39,1980.78,1981.5,4095,4,0
2023-10-25 22:00:00,1981.5,1982.66,1980.41,1980.83,3148,5,0
2023-10-25 23:00:00,1980.82,1980.88,1977.67,1979.45,2313,5,0
2023-10-26 01:00:00,1980.76,1984.15,1979.92,1982.01,2868,5,0
2023-10-26 02:00:00,1982.03,1983.8,1981.48,1983.02,3201,5,0
2023-10-26 03:00:00,1983.02,1984.76,1982.41,1983.41,3808,5,0
2023-10-26 04:00:00,1983.43,1986.65,1983.23,1984.92,5862,5,0
2023-10-26 05:00:00,1984.93,1986.9,1984.44,1984.74,2985,5,0
2023-10-26 06:00:00,1984.73,1987.37,1983.47,1987.22,3018,5,0
2023-10-26 07:00:00,1987.22,1989.43,1987.16,1988.5,2263,4,0
2023-10-26 08:00:00,1988.46,1989.62,1984.82,1985.77,4740,6,0
2023-10-26 09:00:00,1985.75,1988.35,1983.95,1985.0,6776,4,0
2023-10-26 10:00:00,1985.0,1990.17,1984.4,1990.14,9688,4,0
2023-10-26 11:00:00,1990.15,1993.44,1988.68,1992.14,6598,4,0
2023-10-26 12:00:00,1992.14,1992.2,1989.35,1990.67,5295,4,0
2023-10-26 13:00:00,1990.65,1991.21,1986.01,1986.71,5146,4,0
2023-10-26 14:00:00,1986.7,1987.61,1982.34,1984.64,6251,4,0
2023-10-26 15:00:00,1984.64,1986.73,1974.69,1979.45,24741,4,0
2023-10-26 16:00:00,1979.45,1981.84,1974.57,1978.96,25298,4,0
2023-10-26 17:00:00,1978.98,1980.51,1971.63,1979.57,21866,4,0
2023-10-26 18:00:00,1979.55,1981.34,1976.42,1980.26,13785,4,0
2023-10-26 19:00:00,1980.15,1985.88,1979.73,1984.22,11413,4,0
2023-10-26 20:00:00,1984.24,1989.33,1984.1,1986.96,12415,4,0
2023-10-26 21:00:00,1986.97,1987.15,1984.82,1986.03,5292,4,0
2023-10-26 22:00:00,1986.03,1986.88,1982.35,1984.45,5057,4,0
2023-10-26 23:00:00,1984.45,1985.53,1983.9,1984.73,1902,5,0
2023-10-27 01:00:00,1984.49,1985.58,1983.85,1985.36,877,5,0
2023-10-27 02:00:00,1985.42,1986.68,1983.28,1984.36,2307,5,0
2023-10-27 03:00:00,1984.32,1984.92,1982.87,1983.51,3096,5,0
2023-10-27 04:00:00,1983.5,1986.78,1983.23,1985.52,5618,4,0
2023-10-27 05:00:00,1985.58,1988.87,1985.56,1986.68,4214,6,0
2023-10-27 06:00:00,1986.66,1988.22,1986.45,1987.88,2106,4,0
2023-10-27 07:00:00,1987.89,1989.92,1987.89,1989.48,2333,5,0
2023-10-27 08:00:00,1989.52,1989.59,1986.42,1988.95,4513,5,0
2023-10-27 09:00:00,1988.97,1989.74,1986.15,1987.48,6677,4,0
2023-10-27 10:00:00,1987.49,1989.14,1985.81,1987.37,7009,4,0
2023-10-27 11:00:00,1987.37,1987.52,1985.51,1986.92,4676,4,0
2023-10-27 12:00:00,1986.92,1987.93,1985.21,1985.85,4700,4,0
2023-10-27 13:00:00,1985.84,1986.21,1980.63,1980.7,4768,4,0
2023-10-27 14:00:00,1980.66,1982.91,1979.97,1981.83,6224,4,0
2023-10-27 15:00:00,1981.82,1986.2,1976.97,1980.41,18195,4,0
2023-10-27 16:00:00,1980.42,1985.1,1976.78,1983.01,22338,4,0
2023-10-27 17:00:00,1983.02,1985.67,1980.85,1982.1,19459,4,0
2023-10-27 18:00:00,1982.11,1983.45,1978.62,1979.95,11934,4,0
2023-10-27 19:00:00,1979.94,1983.81,1979.21,1983.68,6812,4,0
2023-10-27 20:00:00,1983.68,1996.99,1983.03,1996.74,13261,4,0
2023-10-27 21:00:00,1996.76,2008.67,1995.74,2005.35,15885,4,0
2023-10-27 22:00:00,2005.35,2009.47,2004.73,2006.97,10132,4,0
2023-10-27 23:00:00,2006.92,2007.07,2004.21,2005.91,2841,11,0
2023-10-30 00:00:00,2004.9,2005.14,1996.9,2001.25,4646,5,0
2023-10-30 01:00:00,2001.23,2003.66,2000.48,2002.77,2910,5,0
2023-10-30 02:00:00,2002.77,2006.74,2002.26,2004.61,4147,10,0
2023-10-30 03:00:00,2004.59,2005.76,2002.51,2004.71,5198,5,0
2023-10-30 04:00:00,2004.48,2004.75,2001.91,2002.9,3307,5,0
2023-10-30 05:00:00,2002.88,2003.52,2001.44,2002.06,2263,5,0
2023-10-30 06:00:00,2002.05,2002.73,2000.2,2001.52,1623,5,0
2023-10-30 07:00:00,2001.47,2002.57,1999.5,1999.57,2431,4,0
2023-10-30 08:00:00,1999.58,2000.79,1995.02,1995.52,4621,5,0
2023-10-30 09:00:00,1995.53,1997.79,1993.32,1993.67,6132,4,0
2023-10-30 10:00:00,1993.67,1994.87,1990.96,1993.79,8006,4,0
2023-10-30 11:00:00,1993.85,1997.15,1991.62,1996.63,7308,4,0
2023-10-30 12:00:00,1996.63,1997.41,1994.13,1994.41,5796,4,0
2023-10-30 13:00:00,1994.47,1995.78,1992.62,1995.78,6394,4,0
2023-10-30 14:00:00,1995.8,2000.07,1993.81,1997.99,14161,4,0
2023-10-30 15:00:00,1998.0,2002.57,1996.03,1998.52,20584,4,0
2023-10-30 16:00:00,1998.55,2002.48,1992.02,1997.09,23313,4,0
2023-10-30 17:00:00,1997.09,2000.45,1996.25,1999.16,12654,4,0
2023-10-30 18:00:00,1999.16,2000.68,1997.63,1998.98,8492,4,0
2023-10-30 19:00:00,1999.0,1999.73,1994.72,1997.96,7565,4,0
2023-10-30 20:00:00,1997.96,1999.89,1997.36,1997.89,3782,4,0
2023-10-30 21:00:00,1997.88,1998.76,1994.73,1995.89,4786,4,0
2023-10-30 22:00:00,1995.89,1996.72,1995.24,1996.15,1689,4,0
2023-10-31 00:00:00,1995.67,1996.38,1994.79,1994.99,869,5,0
2023-10-31 01:00:00,1995.01,1996.1,1993.98,1995.54,1616,5,0
2023-10-31 02:00:00,1995.54,1996.28,1994.28,1995.62,2748,5,0
2023-10-31 03:00:00,1995.63,1997.3,1994.76,1996.42,4381,4,0
2023-10-31 04:00:00,1996.42,1997.15,1994.32,1994.53,2470,5,0
2023-10-31 05:00:00,1994.53,1995.0,1991.69,1992.19,6170,4,0
2023-10-31 06:00:00,1992.16,1993.01,1990.58,1992.66,2737,5,0
2023-10-31 07:00:00,1992.64,1995.11,1992.58,1993.02,3313,7,0
2023-10-31 08:00:00,1993.02,1995.21,1992.4,1994.9,3622,4,0
2023-10-31 09:00:00,1994.93,1997.65,1994.68,1996.27,4224,5,0
2023-10-31 10:00:00,1996.27,1999.24,1994.99,1997.0,6663,4,0
2023-10-31 11:00:00,1997.0,1998.56,1996.18,1997.52,6654,4,0
2023-10-31 12:00:00,1997.47,2000.0,1996.49,2000.0,5828,4,0
2023-10-31 13:00:00,2000.01,2000.4,1997.65,1999.93,5114,4,0
2023-10-31 14:00:00,1999.87,2001.52,1994.78,1995.64,16053,4,0
2023-10-31 15:00:00,1995.57,2004.07,1994.58,2002.5,19203,4,0
2023-10-31 16:00:00,2002.52,2007.93,1998.86,1999.09,22344,4,0
2023-10-31 17:00:00,1999.1,1999.46,1992.38,1994.23,18026,4,0
2023-10-31 18:00:00,1994.2,1994.81,1986.6,1990.77,14330,4,0
2023-10-31 19:00:00,1990.77,1991.25,1983.3,1984.15,12498,4,0
2023-10-31 20:00:00,1984.16,1985.07,1978.88,1984.6,8239,4,0
2023-10-31 21:00:00,1984.6,1986.77,1984.18,1984.91,6322,4,0
2023-10-31 22:00:00,1984.89,1985.2,1983.23,1983.97,2834,5,0
2023-11-01 00:00:00,1983.46,1986.15,1983.41,1984.77,1909,5,0
2023-11-01 01:00:00,1984.59,1985.33,1983.11,1983.58,1747,5,0
2023-11-01 02:00:00,1983.6,1983.88,1978.72,1979.91,3972,5,0
2023-11-01 03:00:00,1979.94,1981.43,1977.97,1979.57,4706,6,0
2023-11-01 04:00:00,1979.57,1980.93,1978.26,1978.36,3300,5,0
2023-11-01 05:00:00,1978.36,1979.05,1976.87,1977.07,2090,4,0
2023-11-01 06:00:00,1977.06,1978.37,1975.11,1977.67,2747,5,0
2023-11-01 07:00:00,1977.62,1979.45,1976.34,1979.07,2650,5,0
2023-11-01 08:00:00,1979.07,1981.06,1979.07,1980.26,3042,5,0
2023-11-01 09:00:00,1980.14,1980.59,1976.49,1977.09,3914,4,0
2023-11-01 10:00:00,1977.12,1982.95,1977.06,1982.49,6405,4,0
2023-11-01 11:00:00,1982.49,1983.71,1980.54,1982.72,5317,4,0
2023-11-01 12:00:00,1982.72,1984.13,1982.03,1983.27,4482,4,0
2023-11-01 13:00:00,1983.25,1985.2,1982.41,1983.46,5278,4,0
2023-11-01 14:00:00,1983.47,1988.58,1983.27,1986.53,18503,4,0
2023-11-01 15:00:00,1986.53,1987.27,1981.09,1985.69,18611,4,0
2023-11-01 16:00:00,1985.75,1992.03,1985.75,1986.54,23556,4,0
2023-11-01 17:00:00,1986.54,1987.19,1977.96,1979.23,12875,4,0
2023-11-01 18:00:00,1979.25,1980.47,1974.5,1977.84,9715,4,0
2023-11-01 19:00:00,1977.85,1979.9,1977.4,1977.76,6848,4,0
2023-11-01 20:00:00,1977.78,1982.42,1969.88,1974.96,25412,4,0
2023-11-01 21:00:00,1974.94,1982.33,1974.77,1978.63,14483,4,0
2023-11-01 22:00:00,1978.59,1982.83,1977.1,1982.67,3378,5,0
2023-11-02 00:00:00,1983.42,1984.16,1981.18,1983.82,1446,5,0
2023-11-02 01:00:00,1983.82,1985.7,1983.4,1985.1,3156,5,0
2023-11-02 02:00:00,1985.1,1986.13,1983.89,1984.64,4678,10,0
2023-11-02 03:00:00,1984.6,1988.12,1984.24,1986.22,4999,5,0
2023-11-02 04:00:00,1986.22,1986.54,1983.42,1983.67,3408,5,0
2023-11-02 05:00:00,1983.61,1985.53,1983.33,1985.41,2170,5,0
2023-11-02 06:00:00,1985.41,1986.56,1984.24,1986.02,2978,4,0
2023-11-02 07:00:00,1986.0,1986.68,1984.22,1985.41,2821,5,0
2023-11-02 08:00:00,1985.39,1986.17,1984.4,1985.75,3003,4,0
2023-11-02 09:00:00,1985.73,1986.43,1983.65,1985.5,4062,4,0
2023-11-02 10:00:00,1985.49,1988.47,1984.5,1986.82,5933,4,0
2023-11-02 11:00:00,1986.82,1989.63,1986.66,1988.23,5340,4,0
2023-11-02 12:00:00,1988.21,1989.45,1985.79,1988.89,5756,4,0
2023-11-02 13:00:00,1988.89,1990.44,1987.49,1988.52,4698,4,0
2023-11-02 14:00:00,1988.64,1990.97,1986.87,1990.34,17026,4,0
2023-11-02 15:00:00,1990.35,1991.08,1981.99,1984.32,20107,4,0
2023-11-02 16:00:00,1984.32,1985.28,1980.63,1984.32,18535,6,0
2023-11-02 17:00:00,1984.31,1985.07,1978.84,1981.15,14109,5,0
2023-11-02 18:00:00,1981.15,1983.41,1978.86,1981.9,11535,6,0
2023-11-02 19:00:00,1981.83,1986.71,1981.5,1985.04,8123,6,0
2023-11-02 20:00:00,1985.04,1986.28,1984.41,1985.99,3880,5,0
2023-11-02 21:00:00,1985.98,1986.38,1983.71,1985.46,3638,5,0
2023-11-02 22:00:00,1985.5,1985.88,1984.58,1985.77,2234,5,0
2023-11-03 00:00:00,1985.89,1986.53,1984.54,1984.93,900,5,0
2023-11-03 01:00:00,1984.93,1986.32,1984.35,1984.96,1129,5,0
2023-11-03 02:00:00,1984.96,1986.22,1984.93,1985.59,1672,5,0
2023-11-03 03:00:00,1985.6,1985.74,1983.17,1983.92,4010,5,0
2023-11-03 04:00:00,1983.92,1987.85,1983.71,1987.39,3505,5,0
2023-11-03 05:00:00,1987.38,1987.5,1985.46,1985.85,1593,5,0
2023-11-03 06:00:00,1985.83,1986.84,1985.44,1985.79,1955,5,0
2023-11-03 07:00:00,1985.81,1987.32,1985.62,1987.13,1717,6,0
2023-11-03 08:00:00,1987.12,1988.38,1985.95,1987.68,2911,5,0
2023-11-03 09:00:00,1987.66,1989.23,1984.51,1986.58,5117,6,0
2023-11-03 10:00:00,1986.56,1989.2,1986.18,1988.59,5764,5,0
2023-11-03 11:00:00,1988.58,1990.33,1988.32,1989.11,5150,6,0
2023-11-03 12:00:00,1989.12,1989.77,1987.06,1988.29,3820,5,0
2023-11-03 13:00:00,1988.27,1988.71,1986.99,1987.58,4240,5,0
2023-11-03 14:00:00,1987.63,2004.11,1985.83,2000.18,25497,3,0
2023-11-03 15:00:00,2000.21,2001.77,1986.42,1995.24,37647,5,0
2023-11-03 16:00:00,1995.19,1999.21,1988.63,1994.48,30632,5,0
2023-11-03 17:00:00,1994.49,1995.81,1990.91,1991.73,16773,6,0
2023-11-03 18:00:00,1991.71,1993.28,1989.31,1990.36,13621,6,0
2023-11-03 19:00:00,1990.35,1993.62,1989.9,1993.12,9607,6,0
2023-11-03 20:00:00,1993.1,1995.11,1992.81,1995.08,4921,6,0
2023-11-03 21:00:00,1995.07,1995.14,1991.56,1992.75,4235,5,0
2023-11-03 22:00:00,1992.74,1992.95,1992.05,1992.52,2026,5,0
2023-11-06 01:00:00,1992.43,1992.86,1987.07,1988.46,3023,5,0
2023-11-06 02:00:00,1988.43,1991.77,1987.0,1991.09,4083,12,0
2023-11-06 03:00:00,1991.09,1993.16,1989.63,1992.09,6573,6,0
2023-11-06 04:00:00,1992.13,1992.98,1986.81,1987.08,4426,5,0
2023-11-06 05:00:00,1987.1,1988.29,1981.91,1985.23,5625,5,0
2023-11-06 06:00:00,1985.21,1985.21,1983.27,1983.75,2842,5,0
2023-11-06 07:00:00,1983.76,1985.26,1982.32,1983.95,4629,6,0
2023-11-06 08:00:00,1983.94,1985.34,1983.65,1984.24,3407,6,0
2023-11-06 09:00:00,1984.25,1984.99,1982.3,1983.44,4403,6,0
2023-11-06 10:00:00,1983.44,1987.98,1982.86,1985.97,8263,6,0
2023-11-06 11:00:00,1985.97,1987.32,1985.4,1986.83,5743,5,0
2023-11-06 12:00:00,1986.83,1988.36,1986.21,1987.27,4654,6,0
2023-11-06 13:00:00,1987.27,1987.73,1986.39,1987.71,4146,5,0
2023-11-06 14:00:00,1987.68,1988.21,1983.42,1984.42,6537,0,0
2023-11-06 15:00:00,1984.41,1989.12,1983.42,1986.32,13255,6,0
2023-11-06 16:00:00,1986.33,1988.24,1984.08,1984.82,15660,6,0
2023-11-06 17:00:00,1984.8,1985.88,1981.05,1981.1,13670,6,0
2023-11-06 18:00:00,1981.11,1984.18,1979.95,1983.49,9820,6,0
2023-11-06 19:00:00,1983.5,1984.5,1983.0,1983.74,5177,6,0
2023-11-06 20:00:00,1983.75,1983.79,1980.54,1981.35,4376,4,0
2023-11-06 21:00:00,1981.36,1981.51,1979.27,1980.38,4908,6,0
2023-11-06 22:00:00,1980.38,1980.38,1977.47,1977.55,3832,6,0
2023-11-06 23:00:00,1977.56,1978.75,1977.42,1977.82,2273,5,0
2023-11-07 01:00:00,1977.93,1978.34,1975.61,1976.72,2304,5,0
2023-11-07 02:00:00,1976.78,1977.03,1975.5,1975.96,3104,12,0
2023-11-07 03:00:00,1975.94,1976.77,1974.77,1975.85,4797,6,0
2023-11-07 04:00:00,1975.85,1976.17,1972.89,1972.91,3079,7,0
2023-11-07 05:00:00,1972.96,1973.65,1972.28,1972.62,4491,5,0
2023-11-07 06:00:00,1972.57,1973.31,1971.03,1971.41,2486,5,0
2023-11-07 07:00:00,1971.43,1974.24,1971.07,1973.73,2926,5,0
